id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g070,rename risk,77,66,34,101,328,ship,edge,drag-penalty
g071,operator cost,82,74,41,79,309,ship,recovery,confidence-floor
g072,idempotence,44,46,25,72,196,ship,negative,lane-boundary
g073,dry-run spread,116,34,40,30,286,ship,baseline,monotonic-signal
g074,rename risk,112,66,28,57,413,ship,edge,drag-penalty
g075,operator cost,69,14,23,75,218,ship,recovery,confidence-floor
g076,idempotence,95,61,43,88,323,ship,negative,lane-boundary
g077,dry-run spread,112,52,13,56,444,ship,baseline,monotonic-signal
g078,rename risk,36,50,41,88,132,watch,edge,drag-penalty
g079,operator cost,45,51,15,73,250,ship,recovery,confidence-floor
g080,idempotence,97,54,45,62,281,ship,negative,lane-boundary
g081,dry-run spread,83,58,20,61,346,ship,baseline,monotonic-signal
g082,rename risk,79,63,32,65,300,ship,edge,drag-penalty
g083,operator cost,37,63,37,29,118,watch,recovery,confidence-floor
g084,idempotence,107,70,20,101,482,ship,negative,lane-boundary
g085,dry-run spread,102,41,34,56,308,ship,baseline,monotonic-signal
g086,rename risk,103,29,22,81,360,ship,edge,drag-penalty
g087,operator cost,63,61,38,98,257,ship,recovery,confidence-floor
g088,idempotence,90,9,27,68,248,ship,negative,lane-boundary
g089,dry-run spread,63,56,44,100,225,ship,baseline,monotonic-signal
g090,rename risk,97,47,33,78,331,ship,edge,drag-penalty
g091,operator cost,30,10,29,71,65,hold,recovery,confidence-floor
g092,idempotence,88,64,7,29,393,ship,negative,lane-boundary
g093,dry-run spread,32,58,19,56,192,ship,baseline,monotonic-signal
g094,rename risk,72,58,26,74,302,ship,edge,drag-penalty
g095,operator cost,75,25,10,87,322,ship,recovery,confidence-floor
g096,idempotence,36,11,25,55,85,hold,negative,lane-boundary
