id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m078,g078,rename risk,36,39,41,88,110,watch,edge,drag-penalty,drop-slack
m079,g079,operator cost,45,51,22,73,222,ship,recovery,confidence-floor,raise-drag
m080,g080,idempotence,97,54,45,49,268,ship,negative,lane-boundary,lower-confidence
m081,g081,dry-run spread,92,58,20,61,373,ship,baseline,monotonic-signal,raise-signal
m082,g082,rename risk,79,52,32,65,278,ship,edge,drag-penalty,drop-slack
m083,g083,operator cost,37,63,44,29,90,hold,recovery,confidence-floor,raise-drag
m084,g084,idempotence,107,70,20,88,469,ship,negative,lane-boundary,lower-confidence
m085,g085,dry-run spread,111,41,34,56,335,ship,baseline,monotonic-signal,raise-signal
m086,g086,rename risk,103,18,22,81,338,ship,edge,drag-penalty,drop-slack
m087,g087,operator cost,63,61,45,98,229,ship,recovery,confidence-floor,raise-drag
m088,g088,idempotence,90,9,27,55,235,ship,negative,lane-boundary,lower-confidence
m089,g089,dry-run spread,72,56,44,100,252,ship,baseline,monotonic-signal,raise-signal
m090,g090,rename risk,97,36,33,78,309,ship,edge,drag-penalty,drop-slack
m091,g091,operator cost,30,10,36,71,37,hold,recovery,confidence-floor,raise-drag
m092,g092,idempotence,88,64,7,16,380,ship,negative,lane-boundary,lower-confidence
m093,g093,dry-run spread,41,58,19,56,219,ship,baseline,monotonic-signal,raise-signal
m094,g094,rename risk,72,47,26,74,280,ship,edge,drag-penalty,drop-slack
m095,g095,operator cost,75,25,17,87,294,ship,recovery,confidence-floor,raise-drag
m096,g096,idempotence,36,11,25,42,72,hold,negative,lane-boundary,lower-confidence
